,Au-coated beam chamber,Barrel silicon,Barrel muRwell,Forward/backward silicon,Forward/backward MPGD,mRICH AeroGel,Forward AC-LGAD,Dual RICH,Backward AC-LGAD,Barrel AC-LGAD,Backward EMCal,Inner det. spt./service,DIRC,BECal,Active BCal Support,SC Magnet,Barrel HCal,Backward Field Return,Forward EMCal,Forward LHCal
889,0.001972890000000004,0.0005184299999999881,0.002034310000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.01867158270096463,0.0,0.005705677009646304,0.036320975884244405,1.0512175588424444,0.16751828617363285,0.32875331189710644,4.066607974276521,0.0,0.0,0.0
890,0.0019743399999999993,0.0005188100000000201,0.002035799999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.01868525434083599,0.0,0.005709853536977498,0.03634757942122188,0.9916964784565911,0.1676405659163993,0.3289944372990359,4.069586173633443,0.0,0.0,0.0
891,0.0019758300000000087,0.0005191999999999788,0.002037339999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.018699407491961455,0.0,0.005714173954983932,0.03637509324758842,0.9954349102893889,0.16776771061093187,0.32924318327974267,4.072666945337624,0.0,0.0,0.0
892,0.0019773799999999947,0.0005195999999999942,0.0020389299999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.01871401520900324,0.0,0.005718645852090025,0.03640351061093251,1.3726084971061097,0.16789906752411565,0.32950041800643093,4.07584893890675,0.0,0.0,0.0
893,0.001978970000000013,0.000520029999999989,0.002040569999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.01872909000000001,0.0,0.005723250610932477,0.03643284758842441,1.373714984565916,0.16803405144694605,0.32976594855305463,4.079133215434085,0.0,0.0,0.0
894,0.001980610000000005,0.00052045999999999,0.0020422699999999797,0.0,0.0,0.0,0.0,0.0,0.0,0.018744633440514483,0.0,0.005728000192926054,0.03646309131832802,1.374859230868167,0.16817353697749238,0.3300398070739545,4.0825192282958245,0.0,0.0,0.0
895,0.0019822999999999946,0.0005209099999999921,0.002044010000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.018760653954983907,0.0,0.005732894855305461,0.036494242765273265,1.3760340881028947,0.1683176848874599,0.33032173633440354,4.086007073954985,0.0,0.0,0.0
896,0.0019840500000000063,0.0005213600000000059,0.0020458099999999695,0.0,0.0,0.0,0.0,0.0,0.0,0.018777134147909987,0.0,0.00573793202572347,0.036526307073954975,1.3772382427652732,0.16846504823151132,0.3306120257234719,4.089597266881031,0.0,0.0,0.0
897,0.001985840000000008,0.0005218299999999831,0.0020476499999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.018794099421221882,0.0,0.005743110803858524,0.03655928874598066,1.3784799173633437,0.16861697749196103,0.33091025723472667,4.093290514469452,0.0,0.0,0.0
898,0.0019876800000000043,0.0005223099999999868,0.0020495599999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.01881151472668811,0.0,0.005748435594855331,0.03659318456591633,1.3797583118971064,0.16877376205787908,0.3312172990353677,4.097085144694536,0.0,0.0,0.0
899,0.001989569999999997,0.0005228099999999907,0.002051510000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.018829408360128606,0.0,0.005753904212218646,0.03662798971061096,1.2471364475884257,0.16893411575562545,0.3315326045016065,4.100982186495182,0.0,0.0,0.0
900,0.0019915099999999854,0.0005233200000000098,0.002053510000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.018678393504823143,0.0,0.0057595131189710665,0.036663716398713866,1.0540119340836005,0.16909919614147917,0.3318555627009663,4.104982154340838,0.0,0.0,0.0
901,0.0019934999999999905,0.0005238499999999924,0.002055550000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.018216392025723453,0.0,0.005765270353697751,0.036700359807074,0.9765111678456581,0.16926760771704363,0.3321877170417995,4.109084405144696,0.0,0.0,0.0
902,0.0019955400000000087,0.0005243799999999983,0.0020576600000000106,0.0,0.0,0.0,0.0,0.0,0.0,0.018885919356913177,0.0,0.005771174919614135,0.03673791672025725,0.9193625922829575,0.16944095819935756,0.33252733118971145,4.113289807073951,0.0,0.0,0.0
903,0.0019976299999999838,0.0005249300000000029,0.0020598200000000112,0.0,0.0,0.0,0.0,0.0,0.0,0.01890569418006431,0.0,0.005777218424437302,0.036776395176848775,1.378324807395498,0.16961826366559585,0.33287565916398654,4.1175977491961415,0.0,0.0,0.0
904,0.0019997699999999984,0.0005254899999999844,0.0020620200000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0189259553376206,0.0,0.005783408070739557,0.03681578971061087,1.3798039334405146,0.16980022508038473,0.33323205787781407,4.1220088424437265,0.0,0.0,0.0
905,0.0020019600000000027,0.0005260700000000048,0.002064280000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.018946677170417994,0.0,0.005789740803858492,0.03685609935691315,1.3813106067524115,0.16998607717041736,0.3335974919614151,4.126522700964634,0.0,0.0,0.0
906,0.0020042000000000085,0.0005266600000000065,0.002066589999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.018967872508038625,0.0,0.005796219935691304,0.03689734276527328,1.3828503430868175,0.17017678456591523,0.3339703215434098,4.131139356913184,0.0,0.0,0.0
907,0.0020064900000000053,0.0005272599999999955,0.0020689499999999744,0.0,0.0,0.0,0.0,0.0,0.0,0.018989550996784572,0.0,0.0058028403215434204,0.036939502572347245,1.3844354061093245,0.17037115755627075,0.3343518649517674,4.13586028938907,0.0,0.0,0.0
908,0.002008829999999997,0.0005278699999999854,0.0020713699999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.019011698199356927,0.0,0.005809606720257241,0.03698259067524117,1.386050413826367,0.1705694533762061,0.33474170418006377,4.140684308681675,0.0,0.0,0.0
909,0.0020112199999999894,0.000528500000000025,0.0020738299999999666,0.0,0.0,0.0,0.0,0.0,0.0,0.01903432273311898,0.0,0.005816527266881064,0.037026595819935657,1.3680251778135049,0.17077270096462893,0.3351400964630247,4.145611607717038,0.0,0.0,0.0
910,0.002013659999999995,0.0005291399999999944,0.00207634999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.019057421125401947,0.0,0.005823582572347257,0.03707153022508036,1.1041262903536988,0.17098006430868007,0.3355467524115763,4.150642508038583,0.0,0.0,0.0
911,0.002016149999999995,0.0005298000000000169,0.00207891999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.019080993376205793,0.0,0.005830782926045004,0.03711739774919618,0.9871186279742763,0.17119163665594916,0.3359617363344034,4.1557775562701,0.0,0.0,0.0
912,0.0020186899999999927,0.0005304700000000229,0.0020815400000000076,0.0,0.0,0.0,0.0,0.0,0.0,0.01910504778135046,0.0,0.005838131318327982,0.037164184887459796,0.8404188331189701,0.17140739871382737,0.3363853504823149,4.16101572347267,0.0,0.0,0.0
913,0.002021289999999995,0.0005311400000000206,0.0020842099999999687,0.0,0.0,0.0,0.0,0.0,0.0,0.019477670900321563,0.0,0.0058456309003215405,0.03721189839228298,1.08235031414791,0.1716275562700964,0.3368173954983924,4.166358617363349,0.0,0.0,0.0
914,0.0020239300000000062,0.000531839999999984,0.0020869300000000094,0.0,0.0,0.0,0.0,0.0,0.0,0.02126999678456592,0.0,0.005853274276527307,0.03726054790996792,1.386419976205788,0.1718520257234728,0.33725781350482253,4.171805209003211,0.0,0.0,0.0
915,0.0020266199999999894,0.0005325500000000309,0.002089709999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.021109685594855328,0.0,0.005861062057877821,0.03731012926045016,1.3882607897106116,0.17208054662379224,0.33770617363343924,3.994351993569132,0.0,0.0,0.0
916,0.002029369999999997,0.0005332699999999867,0.002092530000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.019206053054662373,0.0,0.0058689955948553335,0.0373606395498392,1.3901438684887455,0.17231324758842437,0.338164115755627,4.183011864951771,0.0,0.0,0.0
917,0.002032159999999993,0.000533999999999998,0.002095420000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.01923249598070735,0.0,0.005877079003215446,0.03741208681672024,1.3920597807073967,0.17255102893890717,0.33862922829581765,4.18877215434084,0.0,0.0,0.0
918,0.0020350099999999916,0.0005347499999999931,0.0020983499999999836,0.0,0.0,0.0,0.0,0.0,0.0,0.01925941977491964,0.0,0.005885310096463009,0.03746446655948553,1.3940032401929263,0.1727921221864943,0.33910392282958224,4.194636848874597,0.0,0.0,0.0
919,0.0020379000000000018,0.0005355099999999969,0.0021013399999999694,0.0,0.0,0.0,0.0,0.0,0.0,0.01928683482315117,0.0,0.005893684951768487,0.03751778971061095,1.3959857508038584,0.17303813504823062,0.3395864630225107,4.200606527331191,0.0,0.0,0.0
920,0.0020408499999999916,0.0005362899999999944,0.002104380000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.019314720803858498,0.0,0.005902204855305453,0.037572045337620597,1.2550647501607717,0.17328848874598068,0.34007720257234886,4.206681736334405,0.0,0.0,0.0
921,0.002043849999999999,0.0005370699999999898,0.0021074700000000344,0.0,0.0,0.0,0.0,0.0,0.0,0.019343099581993525,0.0,0.005910877620578795,0.03762723890675243,1.0754918504823154,0.17354285209003217,0.34057697749196114,4.212861286173638,0.0,0.0,0.0
922,0.0020468999999999978,0.0005378700000000141,0.002110619999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.019371951575562728,0.0,0.0059196970096462645,0.03768337749196145,0.9849136803858527,0.17380172347266853,0.3410852411575567,4.219146720257235,0.0,0.0,0.0
923,0.002049999999999997,0.0005386899999999858,0.002113810000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.019401297363344013,0.0,0.005928661479099682,0.037740458199356876,0.8831297710610935,0.17406533440514438,0.3416015594855304,4.22553704180064,0.0,0.0,0.0
924,0.0020531499999999914,0.0005395199999999995,0.002117060000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.019431125337620578,0.0,0.005937773601286164,0.037798481028938916,1.329438677813504,0.17433270096463005,0.34212691318327937,4.232033633440518,0.0,0.0,0.0
925,0.002056350000000005,0.0005403599999999759,0.0021203700000000437,0.0,0.0,0.0,0.0,0.0,0.0,0.019461433890675214,0.0,0.005947041736334389,0.03785744855305464,1.3968504363344043,0.17460466237942285,0.34266045016077173,4.23863607717042,0.0,0.0,0.0
926,0.002059609999999992,0.0005412099999999903,0.0021237200000000177,0.0,0.0,0.0,0.0,0.0,0.0,0.019470185787781355,0.0,0.005956449453376204,0.03791735723472672,1.3990613067524118,0.17488093247588443,0.34320263665594863,4.245344083601287,0.0,0.0,0.0
927,0.0020629099999999964,0.0005420899999999981,0.002127130000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.019045568102893894,0.0,0.005966016045016079,0.03797822122186496,1.4012972929260448,0.17516189710610952,0.343753344051448,4.252158231511258,0.0,0.0,0.0
928,0.002066270000000002,0.0005429699999999872,0.0021305900000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.019554391125401898,0.0,0.005975725176848891,0.03804002861736329,1.40358439807074,0.1754465916398702,0.34431337620578994,4.259078585209001,0.0,0.0,0.0
929,0.0020696799999999974,0.0005438600000000193,0.002134110000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.01958756263665592,0.0,0.0059855828617363036,0.03810278938906764,1.4058985051446926,0.17573604501607876,0.34488102893890726,4.266105948553053,0.0,0.0,0.0
930,0.0020731399999999963,0.0005447700000000043,0.0021376800000000172,0.0,0.0,0.0,0.0,0.0,0.0,0.01962031344051444,0.0,0.005995595273311914,0.03816650578778137,1.3642799376205792,0.17603019292604505,0.34545800643086855,4.273239549839226,0.0,0.0,0.0
931,0.00207665000000001,0.0005456999999999862,0.0021412899999999797,0.0,0.0,0.0,0.0,0.0,0.0,0.019653564790996808,0.0,0.006005754694533769,0.03823117749196137,1.1271268276527335,0.17632858520900374,0.3460434726688093,4.280479646302252,0.0,0.0,0.0
932,0.002080219999999999,0.0005466299999999911,0.0021449699999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.019687298360128627,0.0,0.006016060096463039,0.038296802893890626,1.0606560765273316,0.17663094533761936,0.34663720257234654,4.287827234726686,0.0,0.0,0.0
933,0.0020838300000000066,0.000547590000000011,0.002148699999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.019721522797427657,0.0,0.006026518295819943,0.03836338424437305,0.9699489241157573,0.17693830868167093,0.347239903536978,4.295282250803861,0.0,0.0,0.0
934,0.0020875000000000112,0.0005485499999999892,0.0021524799999999744,0.0,0.0,0.0,0.0,0.0,0.0,0.019756250707395517,0.0,0.0060371292604501706,0.0384309263665595,1.1358599610932474,0.17724977491961358,0.3478510610932486,4.302844662379422,0.0,0.0,0.0
935,0.0020912199999999913,0.0005495300000000038,0.0021563199999999785,0.0,0.0,0.0,0.0,0.0,0.0,0.0197914598392283,0.0,0.006047887202572367,0.03849942829581996,1.4070123218649504,0.17756578778135257,0.3484710289389066,4.310514019292603,0.0,0.0,0.0
936,0.002094999999999998,0.0005505100000000127,0.002160210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.019827175948553044,0.0,0.006058801157556269,0.038568893247588526,1.4095468051446942,0.17788588424437224,0.3491000000000022,4.318291511254016,0.0,0.0,0.0
937,0.0020988199999999882,0.0005515199999999937,0.0021641600000000174,0.0,0.0,0.0,0.0,0.0,0.0,0.019863376205787778,0.0,0.006069864951768485,0.03863931897106112,1.4121270234726695,0.17530202572347098,0.3497372347266876,4.326177234726689,0.0,0.0,0.0
938,0.00210270000000001,0.0005525399999999712,0.0021681500000000427,0.0,0.0,0.0,0.0,0.0,0.0,0.019774293408360115,0.0,0.006081082186495175,0.038710716720257235,1.4147267877813503,0.178540128617364,0.35038389067524256,4.33417038585209,0.0,0.0,0.0
939,0.0021066299999999987,0.0005535700000000024,0.00217220999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.021333435305466258,0.0,0.006092445369774935,0.03878307620578775,1.4173701443729891,0.17887382636656102,0.3510388102893909,4.342272411575561,0.0,0.0,0.0
940,0.0021106100000000097,0.0005546199999999801,0.002176320000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.021672664533762046,0.0,0.006103972282958173,0.03885640675241162,1.4128774964630224,0.17921215434083604,0.351702347266881,4.350482797427649,0.0,0.0,0.0
941,0.0021146499999999966,0.0005556800000000241,0.002180479999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.023484857974276564,0.0,0.006115644565916366,0.038930711575562715,1.1945428311897102,0.17955469453376272,0.3523756270096463,4.358801607717041,0.0,0.0,0.0
942,0.0021187400000000057,0.0005567499999999965,0.0021847000000000225,0.0,0.0,0.0,0.0,0.0,0.0,0.020051868070739543,0.0,0.006127466366559461,0.03900598553054657,1.101103152411576,0.17990159485530532,0.3530565916398709,4.367230096463024,0.0,0.0,0.0
943,0.002122880000000008,0.000557839999999987,0.002188970000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.020091069678456586,0.0,0.006139440321543389,0.03908224115755629,1.0347336488745984,0.18025371704180038,0.35374639871382585,4.375767491961413,0.0,0.0,0.0
944,0.0021270700000000065,0.0005589499999999804,0.002193289999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.02013077057877814,0.0,0.006151575048231547,0.03915946977491964,1.0441139035369773,0.18061008360128605,0.35444495176848956,4.384414726688104,0.0,0.0,0.0
945,0.0021313200000000077,0.0005600600000000054,0.0021976699999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.020170980707395484,0.0,0.00616385900321546,0.03923767556270093,1.418693032797428,0.18097051446945334,0.3551535369774914,4.393170803858521,0.0,0.0,0.0
946,0.002135620000000004,0.0005612000000000091,0.002202100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.020211687845659135,0.0,0.006176300836012869,0.03931686173633441,1.4215587697749184,0.1813357877813515,0.3558701929260446,4.402036655948553,0.0,0.0,0.0
947,0.0021399800000000075,0.0005623400000000019,0.002206589999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.020252898778135055,0.0,0.006188896366559504,0.03939703569131824,1.4244510372990364,0.1817056913183266,0.3565956270096444,4.411013665594854,0.0,0.0,0.0
948,0.002144389999999997,0.0005634899999999998,0.0022111400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.020294619871382653,0.0,0.006201649196141461,0.039478190675241165,1.4273907324758843,0.18207971061093242,0.3573307395498404,4.420099196141478,0.0,0.0,0.0
949,0.0021488499999999886,0.0005646700000000279,0.0022157399999999734,0.0,0.0,0.0,0.0,0.0,0.0,0.0203368447909968,0.0,0.006214548906752406,0.039560337299035415,1.43035495755627,0.18245906752411645,0.35807340836012846,4.42929697749196,0.0,0.0,0.0
950,0.002153359999999994,0.0005658600000000204,0.002220400000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.020343128102893872,0.0,0.006227606881028917,0.03964346881028938,1.4332818996784575,0.18284209003215213,0.3588263665594862,4.438604662379419,0.0,0.0,0.0
951,0.002157929999999985,0.0005670600000000268,0.002225110000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.020413998167202567,0.0,0.006240821768488725,0.039727595819935686,1.2596909247588426,0.1832302572347262,0.35958774919614145,4.448023118971059,0.0,0.0,0.0
952,0.0021625600000000026,0.0005682699999999857,0.002229870000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.020211629871382586,0.0,0.006254194887459805,0.03981271318327968,1.1188486077170414,0.1836224437299041,0.36035864951768515,4.457553054662374,0.0,0.0,0.0
953,0.0021672299999999974,0.0005694999999999936,0.0022347000000000478,0.0,0.0,0.0,0.0,0.0,0.0,0.020129766012861684,0.0,0.006267724887459792,0.03989882186495177,1.067107128617364,0.1840196945337611,0.36113762057877796,4.467194565916401,0.0,0.0,0.0
954,0.002171970000000013,0.000570739999999998,0.0022395800000000266,0.0,0.0,0.0,0.0,0.0,0.0,0.02027813585209,0.0,0.006281405016077161,0.03998593183279739,1.068128118327975,0.18442173954983865,0.36192569131832886,4.476947588424438,0.0,0.0,0.0
955,0.00217674999999999,0.0005720000000000018,0.0022445200000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.02060092295819937,0.0,0.006295242733118957,0.040074045016077205,1.4318401848874598,0.18482771704180134,0.3627234726688089,4.486812540192925,0.0,0.0,0.0
956,0.002181589999999994,0.0005732700000000237,0.002249509999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.020646736655948565,0.0,0.006309241575562712,0.040163154019292595,1.4350196167202585,0.18197125401929082,0.3635300643086825,4.4967899678456575,0.0,0.0,0.0
957,0.0021864900000000075,0.0005745600000000048,0.002254549999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.02069306061093251,0.0,0.006323400803858532,0.04025326720257234,1.4382379511254006,0.18565427652733169,0.3643462700964648,4.506879260450159,0.0,0.0,0.0
958,0.0021914400000000063,0.0005758599999999975,0.002259649999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.020739907299035396,0.0,0.00633771408360129,0.04034438745980704,1.4414922308681681,0.18607479099678392,0.3651707395498365,4.517080964630226,0.0,0.0,0.0
959,0.0021964399999999974,0.00057718000000001,0.002264809999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.020787267395498406,0.0,0.006352188135048242,0.040436515755627005,1.4447847305466222,0.1865000321543433,0.3660042443729894,4.5273968488746,0.0,0.0,0.0
960,0.0022014999999999986,0.0005785000000000052,0.0022700399999999784,0.0,0.0,0.0,0.0,0.0,0.0,0.020835145787781385,0.0,0.0063668203215433775,0.040529658842443764,1.4481083350482318,0.18692945337620626,0.3668476848874591,4.537825144694537,0.0,0.0,0.0
961,0.0022066200000000094,0.0005798400000000064,0.0022753099999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.020883549807073985,0.0,0.006381610096463,0.04062380932475881,1.2963404826366558,0.18736408360128576,0.36769983922829774,4.548366623794209,0.0,0.0,0.0
962,0.002211779999999997,0.0005812099999999991,0.0022806400000000377,0.0,0.0,0.0,0.0,0.0,0.0,0.020867407781350444,0.0,0.006396558681672056,0.04071898102893898,1.1179149659163998,0.18780270096462925,0.3685610932475878,4.559022250803858,0.0,0.0,0.0
963,0.002217009999999996,0.0005825799999999923,0.002286020000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.021591057652733083,0.0,0.0064116728617363596,0.040815172668810254,1.0767192585208996,0.18824597427652834,0.3694320257234722,4.569791607717045,0.0,0.0,0.0
964,0.0022222899999999927,0.0005839699999999879,0.002291459999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.022004898488746004,0.0,0.00642694131832797,0.04091238038585211,1.1709363877813506,0.18869443729903512,0.3703119614147927,4.580675755627013,0.0,0.0,0.0
965,0.002227630000000004,0.0005853600000000053,0.0022969699999999737,0.0,0.0,0.0,0.0,0.0,0.0,0.022703099003215453,0.0,0.006442371221864966,0.04101061286173634,1.4463726064308673,0.18914810289389128,0.3712008360128629,4.591673762057869,0.0,0.0,0.0
966,0.00223302,0.0005867800000000133,0.0023025299999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.023736633247588415,0.0,0.0064579637620578376,0.0411098678456592,1.4498687678456592,0.1896054983922817,0.37209932475884355,4.6027868488746,0.0,0.0,0.0
967,0.0022384600000000137,0.00058821999999998,0.002308150000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.021184967781350462,0.0,0.006473714758842418,0.04121015434083611,1.4534097093247584,0.19006807073955034,0.37300678456591596,4.614014951768487,0.0,0.0,0.0
